Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-26 20:45:00,29.14,14.366233825683594,0,0
2018-08-26 21:00:00,26.53,14.366233825683594,0,0
2018-08-26 21:15:00,23.58,14.366233825683594,0,0
2018-08-26 21:30:00,21.14,14.366233825683594,0,0
2018-08-26 21:45:00,20.48,14.366233825683594,0,0
2018-08-26 22:00:00,20.21,14.366233825683594,0,0
2018-08-26 22:15:00,20.32,14.366233825683594,0,0
2018-08-26 22:30:00,20.2,14.366233825683594,0,0
2018-08-26 22:45:00,19.89,14.366233825683594,0,0
2018-08-26 23:00:00,19.72,14.366233825683594,0,0
2018-08-26 23:15:00,19.58,14.366233825683594,0,0
2018-08-26 23:30:00,19.35,14.366233825683594,0,0
2018-08-26 23:45:00,18.81,14.366233825683594,0,0
2018-08-27 00:00:00,18.11,14.366233825683594,0,0
2018-08-27 00:15:00,18.9,14.366233825683594,0,0
2018-08-27 00:30:00,18.86,14.366233825683594,0,0
2018-08-27 00:45:00,17.94,14.366233825683594,0,0
2018-08-27 01:00:00,17.74,14.366233825683594,0,0
2018-08-27 01:15:00,17.66,14.366233825683594,0,0
2018-08-27 01:30:00,17.55,14.366233825683594,0,0
2018-08-27 01:45:00,17.5,14.366233825683594,0,0
2018-08-27 02:00:00,17.43,14.366233825683594,0,0
2018-08-27 02:15:00,17.4,14.366233825683594,0,0
2018-08-27 02:30:00,17.18,14.366233825683594,0,0
2018-08-27 02:45:00,16.91,14.366233825683594,0,0
2018-08-27 03:00:00,16.78,14.366233825683594,0,0
2018-08-27 03:15:00,16.29,14.366233825683594,0,0
2018-08-27 03:30:00,16.26,14.366233825683594,0,0
2018-08-27 03:45:00,16.05,14.366233825683594,0,0
2018-08-27 04:00:00,16.68,14.366233825683594,0,0
2018-08-27 04:15:00,16.79,14.366233825683594,0,0
2018-08-27 04:30:00,16.76,14.366233825683594,0,0
2018-08-27 04:45:00,16.97,14.366233825683594,0,0
2018-08-27 05:00:00,17.07,14.366233825683594,0,0
2018-08-27 05:15:00,17.32,14.366233825683594,0,0
2018-08-27 05:30:00,17.79,14.366233825683594,0,0
2018-08-27 05:45:00,17.98,14.366233825683594,0,0
2018-08-27 06:00:00,18.25,14.366233825683594,0,0
2018-08-27 06:15:00,18.61,14.366233825683594,0,0
2018-08-27 06:30:00,19.03,14.366233825683594,0,0
2018-08-27 06:45:00,19.18,14.366233825683594,0,0
2018-08-27 07:00:00,19.06,14.366233825683594,0,0
2018-08-27 07:15:00,18.84,14.366233825683594,0,0
2018-08-27 07:30:00,18.74,14.366233825683594,0,0
2018-08-27 07:45:00,18.79,14.366233825683594,0,0
2018-08-27 08:00:00,18.78,14.366233825683594,0,0
2018-08-27 08:15:00,18.62,14.366233825683594,0,0
2018-08-27 08:30:00,18.76,14.366233825683594,0,0
2018-08-27 08:45:00,18.83,14.366233825683594,0,0
2018-08-27 09:00:00,18.72,14.366233825683594,0,0
2018-08-27 09:15:00,18.84,14.366233825683594,0,0
2018-08-27 09:30:00,18.66,14.366233825683594,0,0
2018-08-27 09:45:00,18.95,14.366233825683594,0,0
2018-08-27 10:00:00,19.18,14.366233825683594,0,0
2018-08-27 10:15:00,19.7,14.366233825683594,0,0
2018-08-27 10:30:00,20.04,14.366233825683594,0,0
2018-08-27 10:45:00,22.91,14.366233825683594,0,0
2018-08-27 11:00:00,24.28,14.366233825683594,0,0
2018-08-27 11:15:00,22.75,14.366233825683594,0,0
2018-08-27 11:30:00,23.55,14.366233825683594,0,0
2018-08-27 11:45:00,22.26,14.366233825683594,0,0
2018-08-27 12:00:00,24.97,14.366233825683594,0,0
2018-08-27 12:15:00,26.9,14.366233825683594,0,0
2018-08-27 12:30:00,29.68,14.366233825683594,0,0
2018-08-27 12:45:00,30.19,14.366233825683594,0,0
2018-08-27 13:00:00,30.69,14.366233825683594,0,0
2018-08-27 13:15:00,32.3,14.366233825683594,0,0
2018-08-27 13:30:00,34.0,14.366233825683594,0,0
2018-08-27 13:45:00,34.01,14.366233825683594,0,0
2018-08-27 14:00:00,36.06,14.366233825683594,0,0
2018-08-27 14:15:00,38.1,14.366233825683594,0,0
2018-08-27 14:30:00,38.17,14.366233825683594,0,0
2018-08-27 14:45:00,40.12,14.366233825683594,0,0
2018-08-27 15:00:00,42.43,14.366233825683594,0,0
2018-08-27 15:15:00,46.64,14.366233825683594,0,0
2018-08-27 15:30:00,66.85,14.366233825683594,0,0
2018-08-27 15:45:00,85.38,14.366233825683594,0,0
2018-08-27 16:00:00,47.34,14.366233825683594,0,0
2018-08-27 16:15:00,47.48,14.366233825683594,0,0
2018-08-27 16:30:00,46.52,14.366233825683594,0,0
2018-08-27 16:45:00,48.67,14.366233825683594,0,0
2018-08-27 17:00:00,47.2,14.366233825683594,0,0
2018-08-27 17:15:00,39.23,14.366233825683594,0,0
2018-08-27 17:30:00,36.41,14.366233825683594,0,0
2018-08-27 17:45:00,38.23,14.366233825683594,0,0
2018-08-27 18:00:00,37.78,14.366233825683594,0,0
2018-08-27 18:15:00,33.6,14.366233825683594,0,0
2018-08-27 18:30:00,32.3,14.366233825683594,0,0
2018-08-27 18:45:00,32.13,14.366233825683594,0,0
2018-08-27 19:00:00,31.21,14.366233825683594,0,0
2018-08-27 19:15:00,30.3,14.366233825683594,0,0
2018-08-27 19:30:00,29.35,14.366233825683594,0,0
2018-08-27 19:45:00,29.55,14.366233825683594,0,0
2018-08-27 20:00:00,28.97,14.366233825683594,0,0
2018-08-27 20:15:00,28.94,14.366233825683594,0,0
2018-08-27 20:30:00,28.67,14.366233825683594,0,0
2018-08-27 20:45:00,29.69,14.366233825683594,0,0
